dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.6720763009173959,72,0.06232830632274501,70,98,9,adam,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:05.659379
0.4600795203343278,76,0.012474565358864237,22,168,9,SGD,sigmoid,sum,0.8421052631578947,0.8846153846153847,0.8964285714285714,0.918781328320802,0:00:13.034537
0.5196726211924281,49,0.03179230612360357,95,25,5,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.455186
0.34752441804105083,43,0.027665242032135114,80,171,7,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:05.570841
0.6850657286965839,102,0.023805574610038755,54,26,9,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8982142857142857,0.7368421052631579,0:00:01.593488
0.43527098937704756,116,0.05578351790080318,114,176,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.204033
0.4133921972361849,23,0.008972052818140171,139,109,1,adam,relu,sum,0.7894736842105263,0.8518518518518519,0.880357142857143,0.8582272990167727,0:00:01.526243
0.37258464451417506,10,0.08583784392956822,57,41,6,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7857142857142857,0.7368421052631579,0:00:01.293742
0.477746013968675,65,0.004157487730138033,48,87,7,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:04.177389
0.6449744878293777,81,0.03091638678108883,82,126,9,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:11.404236
0.34722587112691117,14,0.02230258545057367,32,30,2,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6000000000000001,0.7368421052631579,0:00:00.775530
0.2912480178330867,51,0.05937763684003541,72,14,8,SGD,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.632102
0.53933336407811,32,0.07360407010990666,25,198,9,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.4035714285714286,0.7368421052631579,0:00:14.041060
0.6865897165867438,69,0.07587959114471275,97,146,9,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:12.846604
0.5506136918591473,18,0.07638592646850006,112,186,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26428571428571423,0.7368421052631579,0:00:05.290141
0.5594493121203261,75,0.06599523092128,72,168,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:09.790732
0.38783575679237686,30,0.055799024347662596,104,179,1,adam,tanh,mean,0.7631578947368421,0.8421052631578947,0.8374999999999999,0.8146227638060668,0:00:02.707084
0.27988162034477027,70,0.08934369231636657,90,54,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2714285714285714,0.7368421052631579,0:00:02.150337
0.4055452073143793,87,0.07808579446393586,138,20,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.419582
0.6006721543371668,38,0.0501171802687715,88,176,3,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9178571428571429,0.8486518019185895,0:00:03.322063
0.571472607345062,93,0.033821493116355676,78,184,1,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.483201
0.5253576119531382,58,0.08667629575084149,150,59,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.294844
0.5453447260098612,113,0.03717594508933408,113,177,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.714323
0.5832060249961788,35,0.056925123975493395,95,178,1,SGD,relu,sum,0.8421052631578947,0.888888888888889,0.9107142857142857,0.896471949103528,0:00:02.415704
0.75,37,0.1,87,187,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.925,0.876141245972073,0:00:02.604134
0.2813585327018419,46,0.06774744450645723,96,184,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:03.493180
0.34287114376061273,23,0.09567144161418902,85,176,2,adam,sigmoid,mean,0.7631578947368421,0.8421052631578947,0.8321428571428572,0.8146227638060668,0:00:02.929906
0.49709684814271743,117,0.03992029741075764,59,26,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.981417
0.75,92,0.001,43,27,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:01.897715
0.508058264257961,92,0.017222166900070262,49,13,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:00.694157
0.75,98,0.005349986162337487,49,38,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8928571428571428,0.7368421052631579,0:00:02.517270
0.7236007675382353,108,0.028420034458441625,42,31,8,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8285714285714286,0.7368421052631579,0:00:01.919399
0.75,93,0.1,34,37,1,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.951432
0.5483047413299075,86,0.09923088689295365,55,32,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.908014
0.3758176140682931,25,0.07519455397023096,85,189,2,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:02.956724
0.75,105,0.001,51,34,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:02.162251
0.75,100,0.001,47,29,9,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.3642857142857143,0.7368421052631579,0:00:01.932536
0.6147653430392777,36,0.020929253957464644,87,182,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:05.861812
0.5381743575293192,32,0.04911118269548399,88,181,4,adam,relu,sum,0.8421052631578947,0.8846153846153847,0.9053571428571429,0.918781328320802,0:00:03.949018
0.4976177997251378,106,0.048365900126695144,59,30,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2660714285714285,0.7368421052631579,0:00:01.695591
0.25791137261600017,38,0.1,90,182,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:02.636877
0.4335193897541981,36,0.06732558444671297,91,179,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:05.533960
0.75,104,0.01117816671931759,48,39,9,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:02.498101
0.75,36,0.001,84,180,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.869642857142857,0.7368421052631579,0:00:02.675840
0.5053182695727866,32,0.06719039029392641,90,173,2,adam,sigmoid,mean,0.7894736842105263,0.8571428571428571,0.8428571428571429,0.8399570354457572,0:00:02.831205
0.75,40,0.001,95,173,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8946428571428572,0.7368421052631579,0:00:02.451360
0.5923508866022933,38,0.03945159842333206,103,173,4,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.700111
0.75,32,0.001,97,185,1,RMSprop,tanh,sum,0.8157894736842105,0.8771929824561403,0.9017857142857143,0.8486518019185895,0:00:02.568392
0.75,112,0.001,46,36,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:02.359763
0.3553971390901199,112,0.030310667035525492,41,35,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.971624
0.75,27,0.001,95,179,1,RMSprop,tanh,sum,0.8157894736842105,0.8771929824561403,0.8928571428571428,0.8486518019185895,0:00:02.549612
0.75,38,0.001,91,190,6,RMSprop,tanh,sum,0.7368421052631579,0.8275862068965516,0.8428571428571429,0.7909774436090226,0:00:05.357627
0.3320757828868249,104,0.07129984765204192,53,46,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.6964285714285714,0.7368421052631579,0:00:02.666336
0.6093844970670421,43,0.05257642088233835,85,187,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:05.003885
